ID,Time,Solution,Expected Solution,Number of Vertices,Number of vertices expected,Valid Solution
146,69.55376863479614,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
147,232.15075063705444,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
148,29.292120933532715,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
149,115.78074932098389,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
150,65.97532105445862,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
151,43.39984726905823,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
152,73.76650023460388,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
153,40.318254232406616,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
154,34.693419456481934,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
155,57.267334938049316,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
156,42.82502007484436,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
157,35.831363677978516,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
158,62.83661723136902,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
159,58.302085638046265,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
